

QoS,BE
SRC, DST, CEPID,,SEND, DROP, DROP %,,MIN DELAY,AVG DELAY,MAX DELAY,,MIN JITTER,AVG JITTER,MAX JITTER
4,1,52,,1,0,0,,3.00622,3.00622,3.00622,,9.22337e+09,-nan,0
4,1,53,,1,0,0,,3.00651,3.00651,3.00651,,9.22337e+09,-nan,0
4,1,54,,1,0,0,,3.00459,3.00459,3.00459,,9.22337e+09,-nan,0
4,1,55,,1,0,0,,3.00764,3.00764,3.00764,,9.22337e+09,-nan,0
4,1,56,,1,0,0,,3.00834,3.00834,3.00834,,9.22337e+09,-nan,0
4,1,57,,1,0,0,,3.00629,3.00629,3.00629,,9.22337e+09,-nan,0
4,1,58,,1,0,0,,3.0125,3.0125,3.0125,,9.22337e+09,-nan,0
4,1,59,,1,0,0,,3.00483,3.00483,3.00483,,9.22337e+09,-nan,0
4,1,60,,1,0,0,,3.00879,3.00879,3.00879,,9.22337e+09,-nan,0
4,1,61,,1,0,0,,3.00563,3.00563,3.00563,,9.22337e+09,-nan,0
4,1,62,,1,0,0,,3.00795,3.00795,3.00795,,9.22337e+09,-nan,0
4,1,63,,1,0,0,,3.01051,3.01051,3.01051,,9.22337e+09,-nan,0
4,1,64,,1,0,0,,3.0037,3.0037,3.0037,,9.22337e+09,-nan,0
4,1,65,,1,0,0,,3.00617,3.00617,3.00617,,9.22337e+09,-nan,0
4,1,66,,1,0,0,,3.0039,3.0039,3.0039,,9.22337e+09,-nan,0
4,1,67,,1,0,0,,3.01073,3.01073,3.01073,,9.22337e+09,-nan,0
4,1,68,,1,0,0,,3.00446,3.00446,3.00446,,9.22337e+09,-nan,0
4,1,69,,1,0,0,,3.00967,3.00967,3.00967,,9.22337e+09,-nan,0
4,1,70,,1,0,0,,3.00951,3.00951,3.00951,,9.22337e+09,-nan,0
4,1,71,,1,0,0,,3.01268,3.01268,3.01268,,9.22337e+09,-nan,0
4,1,72,,1,0,0,,3.00984,3.00984,3.00984,,9.22337e+09,-nan,0
4,1,73,,1,0,0,,3.00843,3.00843,3.00843,,9.22337e+09,-nan,0
4,1,74,,1,0,0,,3.00611,3.00611,3.00611,,9.22337e+09,-nan,0
4,1,75,,1,0,0,,3.00824,3.00824,3.00824,,9.22337e+09,-nan,0
4,1,76,,1,0,0,,3.00973,3.00973,3.00973,,9.22337e+09,-nan,0
4,1,77,,1,0,0,,3.0038,3.0038,3.0038,,9.22337e+09,-nan,0
4,1,78,,1,0,0,,3.00682,3.00682,3.00682,,9.22337e+09,-nan,0
4,1,79,,1,0,0,,3.00416,3.00416,3.00416,,9.22337e+09,-nan,0
4,1,80,,1,0,0,,3.01043,3.01043,3.01043,,9.22337e+09,-nan,0
4,1,81,,1,0,0,,3.00606,3.00606,3.00606,,9.22337e+09,-nan,0
4,1,82,,1,0,0,,3.00366,3.00366,3.00366,,9.22337e+09,-nan,0
4,1,83,,1,0,0,,3.00758,3.00758,3.00758,,9.22337e+09,-nan,0
4,1,84,,1,0,0,,3.0076,3.0076,3.0076,,9.22337e+09,-nan,0
4,1,85,,1,0,0,,3.00365,3.00365,3.00365,,9.22337e+09,-nan,0
4,1,86,,1,0,0,,3.00436,3.00436,3.00436,,9.22337e+09,-nan,0
4,1,87,,1,0,0,,3.00395,3.00395,3.00395,,9.22337e+09,-nan,0
4,1,88,,1,0,0,,3.00856,3.00856,3.00856,,9.22337e+09,-nan,0
4,1,89,,1,0,0,,3.00764,3.00764,3.00764,,9.22337e+09,-nan,0
4,1,90,,1,0,0,,3.00973,3.00973,3.00973,,9.22337e+09,-nan,0
4,1,91,,1,0,0,,3.00482,3.00482,3.00482,,9.22337e+09,-nan,0
4,1,92,,1,0,0,,3.00913,3.00913,3.00913,,9.22337e+09,-nan,0
4,1,93,,1,0,0,,3.00652,3.00652,3.00652,,9.22337e+09,-nan,0
4,1,94,,1,0,0,,3.00825,3.00825,3.00825,,9.22337e+09,-nan,0
4,1,95,,1,0,0,,3.01036,3.01036,3.01036,,9.22337e+09,-nan,0
4,1,96,,1,0,0,,3.00846,3.00846,3.00846,,9.22337e+09,-nan,0
4,1,97,,1,0,0,,3.00696,3.00696,3.00696,,9.22337e+09,-nan,0
4,1,98,,1,0,0,,3.00431,3.00431,3.00431,,9.22337e+09,-nan,0
4,1,99,,1,0,0,,3.01057,3.01057,3.01057,,9.22337e+09,-nan,0
4,1,100,,1,0,0,,3.00688,3.00688,3.00688,,9.22337e+09,-nan,0
4,1,101,,1,0,0,,3.00429,3.00429,3.00429,,9.22337e+09,-nan,0
4,1,102,,1,0,0,,3.00597,3.00597,3.00597,,9.22337e+09,-nan,0
4,1,103,,1,0,0,,3.00695,3.00695,3.00695,,9.22337e+09,-nan,0
4,1,104,,1,0,0,,3.00849,3.00849,3.00849,,9.22337e+09,-nan,0
4,1,105,,1,0,0,,3.01162,3.01162,3.01162,,9.22337e+09,-nan,0
4,1,106,,1,0,0,,3.0097,3.0097,3.0097,,9.22337e+09,-nan,0
4,1,107,,1,0,0,,3.00843,3.00843,3.00843,,9.22337e+09,-nan,0
4,1,108,,1,0,0,,3.00364,3.00364,3.00364,,9.22337e+09,-nan,0
4,1,109,,1,0,0,,3.00887,3.00887,3.00887,,9.22337e+09,-nan,0
4,1,110,,1,0,0,,3.00611,3.00611,3.00611,,9.22337e+09,-nan,0
4,1,111,,1,0,0,,3.01158,3.01158,3.01158,,9.22337e+09,-nan,0
4,1,112,,1,0,0,,3.00529,3.00529,3.00529,,9.22337e+09,-nan,0
4,1,113,,1,0,0,,3.01019,3.01019,3.01019,,9.22337e+09,-nan,0
4,1,114,,1,0,0,,3.00807,3.00807,3.00807,,9.22337e+09,-nan,0
4,1,115,,1,0,0,,3.01025,3.01025,3.01025,,9.22337e+09,-nan,0
4,1,116,,1,0,0,,3.00866,3.00866,3.00866,,9.22337e+09,-nan,0
4,1,117,,1,0,0,,3.00388,3.00388,3.00388,,9.22337e+09,-nan,0
4,1,118,,1,0,0,,3.00828,3.00828,3.00828,,9.22337e+09,-nan,0
4,1,119,,1,0,0,,3.00494,3.00494,3.00494,,9.22337e+09,-nan,0
4,1,120,,1,0,0,,3.00471,3.00471,3.00471,,9.22337e+09,-nan,0
4,1,121,,1,0,0,,3.00419,3.00419,3.00419,,9.22337e+09,-nan,0
4,1,122,,1,0,0,,3.0085,3.0085,3.0085,,9.22337e+09,-nan,0
4,1,123,,1,0,0,,3.00562,3.00562,3.00562,,9.22337e+09,-nan,0
4,1,124,,1,0,0,,3.00913,3.00913,3.00913,,9.22337e+09,-nan,0
4,1,125,,1,0,0,,3.00878,3.00878,3.00878,,9.22337e+09,-nan,0
4,1,126,,1,0,0,,3.01087,3.01087,3.01087,,9.22337e+09,-nan,0
4,1,127,,1,0,0,,3.00871,3.00871,3.00871,,9.22337e+09,-nan,0
4,1,128,,1,0,0,,3.00476,3.00476,3.00476,,9.22337e+09,-nan,0
4,1,129,,1,0,0,,3.00476,3.00476,3.00476,,9.22337e+09,-nan,0
4,1,130,,1,0,0,,3.00525,3.00525,3.00525,,9.22337e+09,-nan,0
4,1,131,,1,0,0,,3.00745,3.00745,3.00745,,9.22337e+09,-nan,0
4,1,132,,1,0,0,,3.00766,3.00766,3.00766,,9.22337e+09,-nan,0
4,1,133,,1,0,0,,3.00494,3.00494,3.00494,,9.22337e+09,-nan,0
4,1,134,,1,0,0,,3.00605,3.00605,3.00605,,9.22337e+09,-nan,0
4,1,135,,1,0,0,,3.0045,3.0045,3.0045,,9.22337e+09,-nan,0
4,1,136,,1,0,0,,3.00596,3.00596,3.00596,,9.22337e+09,-nan,0
4,1,137,,1,0,0,,3.00974,3.00974,3.00974,,9.22337e+09,-nan,0
4,1,138,,1,0,0,,3.0047,3.0047,3.0047,,9.22337e+09,-nan,0
4,1,139,,1,0,0,,3.00629,3.00629,3.00629,,9.22337e+09,-nan,0
4,1,140,,1,0,0,,3.0093,3.0093,3.0093,,9.22337e+09,-nan,0
4,1,141,,1,0,0,,3.00369,3.00369,3.00369,,9.22337e+09,-nan,0
4,1,142,,1,0,0,,3.01074,3.01074,3.01074,,9.22337e+09,-nan,0
4,1,143,,1,0,0,,3.01006,3.01006,3.01006,,9.22337e+09,-nan,0
4,1,144,,1,0,0,,3.00983,3.00983,3.00983,,9.22337e+09,-nan,0
4,1,145,,1,0,0,,3.00617,3.00617,3.00617,,9.22337e+09,-nan,0
4,1,146,,1,0,0,,3.00409,3.00409,3.00409,,9.22337e+09,-nan,0
4,1,147,,1,0,0,,3.01019,3.01019,3.01019,,9.22337e+09,-nan,0
4,1,148,,1,0,0,,3.00862,3.00862,3.00862,,9.22337e+09,-nan,0
4,1,149,,1,0,0,,3.0107,3.0107,3.0107,,9.22337e+09,-nan,0
4,1,150,,1,0,0,,3.00472,3.00472,3.00472,,9.22337e+09,-nan,0
4,1,151,,1,0,0,,3.00673,3.00673,3.00673,,9.22337e+09,-nan,0
4,2,1,,1,0,0,,2.07508,2.07508,2.07508,,9.22337e+09,-nan,0
4,2,2,,1,0,0,,2.00658,2.00658,2.00658,,9.22337e+09,-nan,0
4,2,3,,1,0,0,,2.00591,2.00591,2.00591,,9.22337e+09,-nan,0
4,2,4,,1,0,0,,2.00849,2.00849,2.00849,,9.22337e+09,-nan,0
4,2,5,,1,0,0,,2.0028,2.0028,2.0028,,9.22337e+09,-nan,0
4,2,6,,1,0,0,,2.0058,2.0058,2.0058,,9.22337e+09,-nan,0
4,2,7,,1,0,0,,2.00643,2.00643,2.00643,,9.22337e+09,-nan,0
4,2,8,,1,0,0,,2.00456,2.00456,2.00456,,9.22337e+09,-nan,0
4,2,9,,1,0,0,,2.00706,2.00706,2.00706,,9.22337e+09,-nan,0
4,2,10,,1,0,0,,2.00437,2.00437,2.00437,,9.22337e+09,-nan,0
4,2,11,,1,0,0,,2.00458,2.00458,2.00458,,9.22337e+09,-nan,0
4,2,12,,1,0,0,,2.00353,2.00353,2.00353,,9.22337e+09,-nan,0
4,2,13,,1,0,0,,2.00585,2.00585,2.00585,,9.22337e+09,-nan,0
4,2,14,,1,0,0,,2.00291,2.00291,2.00291,,9.22337e+09,-nan,0
4,2,15,,1,0,0,,2.00406,2.00406,2.00406,,9.22337e+09,-nan,0
4,2,16,,1,0,0,,2.00605,2.00605,2.00605,,9.22337e+09,-nan,0
4,2,17,,1,0,0,,2.00326,2.00326,2.00326,,9.22337e+09,-nan,0
4,2,18,,1,0,0,,2.00439,2.00439,2.00439,,9.22337e+09,-nan,0
4,2,19,,1,0,0,,2.00679,2.00679,2.00679,,9.22337e+09,-nan,0
4,2,20,,1,0,0,,2.00376,2.00376,2.00376,,9.22337e+09,-nan,0
4,2,21,,1,0,0,,2.00533,2.00533,2.00533,,9.22337e+09,-nan,0
4,2,22,,1,0,0,,2.00352,2.00352,2.00352,,9.22337e+09,-nan,0
4,2,23,,1,0,0,,2.00411,2.00411,2.00411,,9.22337e+09,-nan,0
4,2,24,,1,0,0,,2.00593,2.00593,2.00593,,9.22337e+09,-nan,0
4,2,25,,1,0,0,,2.00727,2.00727,2.00727,,9.22337e+09,-nan,0
4,2,26,,1,0,0,,2.00859,2.00859,2.00859,,9.22337e+09,-nan,0
4,2,27,,1,0,0,,2.00787,2.00787,2.00787,,9.22337e+09,-nan,0
4,2,28,,1,0,0,,2.00436,2.00436,2.00436,,9.22337e+09,-nan,0
4,2,29,,1,0,0,,2.00403,2.00403,2.00403,,9.22337e+09,-nan,0
4,2,30,,1,0,0,,2.00259,2.00259,2.00259,,9.22337e+09,-nan,0
4,2,31,,1,0,0,,2.00579,2.00579,2.00579,,9.22337e+09,-nan,0
4,2,32,,1,0,0,,2.00259,2.00259,2.00259,,9.22337e+09,-nan,0
4,2,33,,1,0,0,,2.00718,2.00718,2.00718,,9.22337e+09,-nan,0
4,2,34,,1,0,0,,2.00505,2.00505,2.00505,,9.22337e+09,-nan,0
4,2,35,,1,0,0,,2.00324,2.00324,2.00324,,9.22337e+09,-nan,0
4,2,36,,1,0,0,,2.0064,2.0064,2.0064,,9.22337e+09,-nan,0
4,2,37,,1,0,0,,2.00655,2.00655,2.00655,,9.22337e+09,-nan,0
4,2,38,,1,0,0,,2.00651,2.00651,2.00651,,9.22337e+09,-nan,0
4,2,39,,1,0,0,,2.00608,2.00608,2.00608,,9.22337e+09,-nan,0
4,2,40,,1,0,0,,2.00348,2.00348,2.00348,,9.22337e+09,-nan,0
4,2,41,,1,0,0,,2.0038,2.0038,2.0038,,9.22337e+09,-nan,0
4,2,42,,1,0,0,,2.00319,2.00319,2.00319,,9.22337e+09,-nan,0
4,2,43,,1,0,0,,2.00316,2.00316,2.00316,,9.22337e+09,-nan,0
4,2,44,,1,0,0,,2.00348,2.00348,2.00348,,9.22337e+09,-nan,0
4,2,45,,1,0,0,,2.00633,2.00633,2.00633,,9.22337e+09,-nan,0
4,2,46,,1,0,0,,2.00513,2.00513,2.00513,,9.22337e+09,-nan,0
4,2,47,,1,0,0,,2.00641,2.00641,2.00641,,9.22337e+09,-nan,0
4,2,48,,1,0,0,,2.00955,2.00955,2.00955,,9.22337e+09,-nan,0
4,2,49,,1,0,0,,2.0048,2.0048,2.0048,,9.22337e+09,-nan,0
4,2,50,,1,0,0,,2.00292,2.00292,2.00292,,9.22337e+09,-nan,0
4,2,51,,1,0,0,,2.00327,2.00327,2.00327,,9.22337e+09,-nan,0
4,2,52,,1,0,0,,2.00268,2.00268,2.00268,,9.22337e+09,-nan,0
4,2,53,,1,0,0,,2.00366,2.00366,2.00366,,9.22337e+09,-nan,0
4,2,54,,1,0,0,,2.00669,2.00669,2.00669,,9.22337e+09,-nan,0
4,2,55,,1,0,0,,2.0026,2.0026,2.0026,,9.22337e+09,-nan,0
4,2,56,,1,0,0,,2.0052,2.0052,2.0052,,9.22337e+09,-nan,0
4,2,57,,1,0,0,,2.00444,2.00444,2.00444,,9.22337e+09,-nan,0
4,2,58,,1,0,0,,2.00707,2.00707,2.00707,,9.22337e+09,-nan,0
4,2,59,,1,0,0,,2.00692,2.00692,2.00692,,9.22337e+09,-nan,0
4,2,60,,1,0,0,,2.00637,2.00637,2.00637,,9.22337e+09,-nan,0
4,2,61,,1,0,0,,2.00323,2.00323,2.00323,,9.22337e+09,-nan,0
4,2,62,,1,0,0,,2.00656,2.00656,2.00656,,9.22337e+09,-nan,0
4,2,63,,1,0,0,,2.00316,2.00316,2.00316,,9.22337e+09,-nan,0
4,2,64,,1,0,0,,2.00416,2.00416,2.00416,,9.22337e+09,-nan,0
4,2,65,,1,0,0,,2.0067,2.0067,2.0067,,9.22337e+09,-nan,0
4,2,66,,1,0,0,,2.00543,2.00543,2.00543,,9.22337e+09,-nan,0
4,2,67,,1,0,0,,2.00602,2.00602,2.00602,,9.22337e+09,-nan,0
4,2,68,,1,0,0,,2.00354,2.00354,2.00354,,9.22337e+09,-nan,0
4,2,69,,1,0,0,,2.00478,2.00478,2.00478,,9.22337e+09,-nan,0
4,2,70,,1,0,0,,2.00697,2.00697,2.00697,,9.22337e+09,-nan,0
4,2,71,,1,0,0,,2.00292,2.00292,2.00292,,9.22337e+09,-nan,0
4,2,72,,1,0,0,,2.00393,2.00393,2.00393,,9.22337e+09,-nan,0
4,2,73,,1,0,0,,2.00702,2.00702,2.00702,,9.22337e+09,-nan,0
4,2,74,,1,0,0,,2.00435,2.00435,2.00435,,9.22337e+09,-nan,0
4,2,75,,1,0,0,,2.0042,2.0042,2.0042,,9.22337e+09,-nan,0
4,2,76,,1,0,0,,2.00404,2.00404,2.00404,,9.22337e+09,-nan,0
4,2,77,,1,0,0,,2.00337,2.00337,2.00337,,9.22337e+09,-nan,0
4,2,78,,1,0,0,,2.00484,2.00484,2.00484,,9.22337e+09,-nan,0
4,2,79,,1,0,0,,2.00562,2.00562,2.00562,,9.22337e+09,-nan,0
4,2,80,,1,0,0,,2.00317,2.00317,2.00317,,9.22337e+09,-nan,0
4,2,81,,1,0,0,,2.00442,2.00442,2.00442,,9.22337e+09,-nan,0
4,2,82,,1,0,0,,2.00339,2.00339,2.00339,,9.22337e+09,-nan,0
4,2,83,,1,0,0,,2.0053,2.0053,2.0053,,9.22337e+09,-nan,0
4,2,84,,1,0,0,,2.00516,2.00516,2.00516,,9.22337e+09,-nan,0
4,2,85,,1,0,0,,2.00331,2.00331,2.00331,,9.22337e+09,-nan,0
4,2,86,,1,0,0,,2.00482,2.00482,2.00482,,9.22337e+09,-nan,0
4,2,87,,1,0,0,,2.00362,2.00362,2.00362,,9.22337e+09,-nan,0
4,2,88,,1,0,0,,2.00526,2.00526,2.00526,,9.22337e+09,-nan,0
4,2,89,,1,0,0,,2.00478,2.00478,2.00478,,9.22337e+09,-nan,0
4,2,90,,1,0,0,,2.00567,2.00567,2.00567,,9.22337e+09,-nan,0
4,2,91,,1,0,0,,2.00458,2.00458,2.00458,,9.22337e+09,-nan,0
4,2,92,,1,0,0,,2.00707,2.00707,2.00707,,9.22337e+09,-nan,0
4,2,93,,1,0,0,,2.00371,2.00371,2.00371,,9.22337e+09,-nan,0
4,2,94,,1,0,0,,2.00447,2.00447,2.00447,,9.22337e+09,-nan,0
4,2,95,,1,0,0,,2.00338,2.00338,2.00338,,9.22337e+09,-nan,0
4,2,96,,1,0,0,,2.00787,2.00787,2.00787,,9.22337e+09,-nan,0
4,2,97,,1,0,0,,2.00684,2.00684,2.00684,,9.22337e+09,-nan,0
4,2,98,,1,0,0,,2.00712,2.00712,2.00712,,9.22337e+09,-nan,0
4,2,99,,1,0,0,,2.00366,2.00366,2.00366,,9.22337e+09,-nan,0
4,2,100,,1,0,0,,2.00415,2.00415,2.00415,,9.22337e+09,-nan,0
4,2,101,,1,0,0,,2.00432,2.00432,2.00432,,9.22337e+09,-nan,0
4,2,102,,1,0,0,,2.00431,2.00431,2.00431,,9.22337e+09,-nan,0
4,2,103,,1,0,0,,2.00648,2.00648,2.00648,,9.22337e+09,-nan,0
4,2,104,,1,0,0,,2.00439,2.00439,2.00439,,9.22337e+09,-nan,0
4,2,105,,1,0,0,,2.00588,2.00588,2.00588,,9.22337e+09,-nan,0
4,2,106,,1,0,0,,2.00441,2.00441,2.00441,,9.22337e+09,-nan,0
4,2,107,,1,0,0,,2.00707,2.00707,2.00707,,9.22337e+09,-nan,0
4,2,108,,1,0,0,,2.00476,2.00476,2.00476,,9.22337e+09,-nan,0
4,2,109,,1,0,0,,2.00486,2.00486,2.00486,,9.22337e+09,-nan,0
4,2,110,,1,0,0,,2.00457,2.00457,2.00457,,9.22337e+09,-nan,0
4,2,111,,1,0,0,,2.00457,2.00457,2.00457,,9.22337e+09,-nan,0
4,2,112,,1,0,0,,2.00558,2.00558,2.00558,,9.22337e+09,-nan,0
4,2,113,,1,0,0,,2.00394,2.00394,2.00394,,9.22337e+09,-nan,0
4,2,114,,1,0,0,,2.00286,2.00286,2.00286,,9.22337e+09,-nan,0
4,2,115,,1,0,0,,2.00355,2.00355,2.00355,,9.22337e+09,-nan,0
4,2,116,,1,0,0,,2.00362,2.00362,2.00362,,9.22337e+09,-nan,0
4,2,117,,1,0,0,,2.00276,2.00276,2.00276,,9.22337e+09,-nan,0
4,2,118,,1,0,0,,2.00336,2.00336,2.00336,,9.22337e+09,-nan,0
4,2,119,,1,0,0,,2.00432,2.00432,2.00432,,9.22337e+09,-nan,0
4,2,120,,1,0,0,,2.00505,2.00505,2.00505,,9.22337e+09,-nan,0
4,2,121,,1,0,0,,2.00522,2.00522,2.00522,,9.22337e+09,-nan,0
4,2,122,,1,0,0,,2.00658,2.00658,2.00658,,9.22337e+09,-nan,0
4,2,123,,1,0,0,,2.00618,2.00618,2.00618,,9.22337e+09,-nan,0
4,2,124,,1,0,0,,2.00797,2.00797,2.00797,,9.22337e+09,-nan,0
4,2,125,,1,0,0,,2.00301,2.00301,2.00301,,9.22337e+09,-nan,0
4,2,126,,1,0,0,,2.0053,2.0053,2.0053,,9.22337e+09,-nan,0
4,2,127,,1,0,0,,2.00675,2.00675,2.00675,,9.22337e+09,-nan,0
4,2,128,,1,0,0,,2.00617,2.00617,2.00617,,9.22337e+09,-nan,0
4,2,129,,1,0,0,,2.00279,2.00279,2.00279,,9.22337e+09,-nan,0
4,2,130,,1,0,0,,2.00308,2.00308,2.00308,,9.22337e+09,-nan,0
4,2,131,,1,0,0,,2.00521,2.00521,2.00521,,9.22337e+09,-nan,0
4,2,132,,1,0,0,,2.0054,2.0054,2.0054,,9.22337e+09,-nan,0
4,2,133,,1,0,0,,2.00514,2.00514,2.00514,,9.22337e+09,-nan,0
4,2,134,,1,0,0,,2.00657,2.00657,2.00657,,9.22337e+09,-nan,0
4,2,135,,1,0,0,,2.00463,2.00463,2.00463,,9.22337e+09,-nan,0
4,2,136,,1,0,0,,2.00633,2.00633,2.00633,,9.22337e+09,-nan,0
4,2,137,,1,0,0,,2.0036,2.0036,2.0036,,9.22337e+09,-nan,0
4,2,138,,1,0,0,,2.00692,2.00692,2.00692,,9.22337e+09,-nan,0
4,2,139,,1,0,0,,2.0071,2.0071,2.0071,,9.22337e+09,-nan,0
4,2,140,,1,0,0,,2.00339,2.00339,2.00339,,9.22337e+09,-nan,0
4,2,141,,1,0,0,,2.00712,2.00712,2.00712,,9.22337e+09,-nan,0
4,2,142,,1,0,0,,2.00434,2.00434,2.00434,,9.22337e+09,-nan,0
4,2,143,,1,0,0,,2.00269,2.00269,2.00269,,9.22337e+09,-nan,0
4,2,144,,1,0,0,,2.0034,2.0034,2.0034,,9.22337e+09,-nan,0
4,2,145,,1,0,0,,2.00719,2.00719,2.00719,,9.22337e+09,-nan,0
4,2,146,,1,0,0,,2.00965,2.00965,2.00965,,9.22337e+09,-nan,0
4,2,147,,1,0,0,,2.00687,2.00687,2.00687,,9.22337e+09,-nan,0
4,2,148,,1,0,0,,2.006,2.006,2.006,,9.22337e+09,-nan,0
4,2,149,,1,0,0,,2.00533,2.00533,2.00533,,9.22337e+09,-nan,0
4,2,150,,1,0,0,,2.00702,2.00702,2.00702,,9.22337e+09,-nan,0
4,2,151,,1,0,0,,2.00425,2.00425,2.00425,,9.22337e+09,-nan,0
4,2,152,,1,0,0,,2.00306,2.00306,2.00306,,9.22337e+09,-nan,0
4,2,153,,1,0,0,,2.00507,2.00507,2.00507,,9.22337e+09,-nan,0
4,2,154,,1,0,0,,2.00375,2.00375,2.00375,,9.22337e+09,-nan,0
4,2,155,,1,0,0,,2.00313,2.00313,2.00313,,9.22337e+09,-nan,0
4,2,156,,1,0,0,,2.00263,2.00263,2.00263,,9.22337e+09,-nan,0
4,2,157,,1,0,0,,2.00285,2.00285,2.00285,,9.22337e+09,-nan,0
4,2,158,,1,0,0,,2.00263,2.00263,2.00263,,9.22337e+09,-nan,0
4,2,159,,1,0,0,,2.00288,2.00288,2.00288,,9.22337e+09,-nan,0
4,2,160,,1,0,0,,2.00447,2.00447,2.00447,,9.22337e+09,-nan,0
4,2,161,,1,0,0,,2.00289,2.00289,2.00289,,9.22337e+09,-nan,0
4,2,162,,1,0,0,,2.00669,2.00669,2.00669,,9.22337e+09,-nan,0
4,2,163,,1,0,0,,2.00383,2.00383,2.00383,,9.22337e+09,-nan,0
4,2,164,,1,0,0,,2.00652,2.00652,2.00652,,9.22337e+09,-nan,0
4,2,165,,1,0,0,,2.00271,2.00271,2.00271,,9.22337e+09,-nan,0
4,2,166,,1,0,0,,2.00357,2.00357,2.00357,,9.22337e+09,-nan,0
4,2,167,,1,0,0,,2.00443,2.00443,2.00443,,9.22337e+09,-nan,0
4,3,1,,1,0,0,,1.06029,1.06029,1.06029,,9.22337e+09,-nan,0
4,3,2,,1,0,0,,1.05173,1.05173,1.05173,,9.22337e+09,-nan,0
4,3,3,,1,0,0,,1.00183,1.00183,1.00183,,9.22337e+09,-nan,0
4,3,4,,1,0,0,,1.00172,1.00172,1.00172,,9.22337e+09,-nan,0
4,3,5,,1,0,0,,1.00277,1.00277,1.00277,,9.22337e+09,-nan,0
4,3,6,,1,0,0,,1.002,1.002,1.002,,9.22337e+09,-nan,0
4,3,7,,1,0,0,,1.00279,1.00279,1.00279,,9.22337e+09,-nan,0
4,3,8,,1,0,0,,1.0016,1.0016,1.0016,,9.22337e+09,-nan,0
4,3,9,,1,0,0,,1.00322,1.00322,1.00322,,9.22337e+09,-nan,0
4,3,10,,1,0,0,,1.00213,1.00213,1.00213,,9.22337e+09,-nan,0
4,3,11,,1,0,0,,1.00136,1.00136,1.00136,,9.22337e+09,-nan,0
4,3,12,,1,0,0,,1.00217,1.00217,1.00217,,9.22337e+09,-nan,0
4,3,13,,1,0,0,,1.00297,1.00297,1.00297,,9.22337e+09,-nan,0
4,3,14,,1,0,0,,1.00351,1.00351,1.00351,,9.22337e+09,-nan,0
4,3,15,,1,0,0,,1.00313,1.00313,1.00313,,9.22337e+09,-nan,0
4,3,16,,1,0,0,,1.00143,1.00143,1.00143,,9.22337e+09,-nan,0
4,3,17,,1,0,0,,1.00142,1.00142,1.00142,,9.22337e+09,-nan,0
4,3,18,,1,0,0,,1.0035,1.0035,1.0035,,9.22337e+09,-nan,0
4,3,19,,1,0,0,,1.00122,1.00122,1.00122,,9.22337e+09,-nan,0
4,3,20,,1,0,0,,1.00349,1.00349,1.00349,,9.22337e+09,-nan,0
4,3,21,,1,0,0,,1.0017,1.0017,1.0017,,9.22337e+09,-nan,0
4,3,22,,1,0,0,,1.00291,1.00291,1.00291,,9.22337e+09,-nan,0
4,3,23,,1,0,0,,1.00319,1.00319,1.00319,,9.22337e+09,-nan,0
4,3,24,,1,0,0,,1.00146,1.00146,1.00146,,9.22337e+09,-nan,0
4,3,25,,1,0,0,,1.00308,1.00308,1.00308,,9.22337e+09,-nan,0
4,3,26,,1,0,0,,1.00157,1.00157,1.00157,,9.22337e+09,-nan,0
4,3,27,,1,0,0,,1.00204,1.00204,1.00204,,9.22337e+09,-nan,0
4,3,28,,1,0,0,,1.00306,1.00306,1.00306,,9.22337e+09,-nan,0
4,3,29,,1,0,0,,1.00196,1.00196,1.00196,,9.22337e+09,-nan,0
4,3,30,,1,0,0,,1.00288,1.00288,1.00288,,9.22337e+09,-nan,0
4,3,31,,1,0,0,,1.006,1.006,1.006,,9.22337e+09,-nan,0
4,3,32,,1,0,0,,1.00226,1.00226,1.00226,,9.22337e+09,-nan,0
4,3,33,,1,0,0,,1.00234,1.00234,1.00234,,9.22337e+09,-nan,0
4,3,34,,1,0,0,,1.00252,1.00252,1.00252,,9.22337e+09,-nan,0
4,3,35,,1,0,0,,1.00194,1.00194,1.00194,,9.22337e+09,-nan,0
4,3,36,,1,0,0,,1.00389,1.00389,1.00389,,9.22337e+09,-nan,0
4,3,37,,1,0,0,,1.00223,1.00223,1.00223,,9.22337e+09,-nan,0
4,3,38,,1,0,0,,1.00331,1.00331,1.00331,,9.22337e+09,-nan,0
4,3,39,,1,0,0,,1.00336,1.00336,1.00336,,9.22337e+09,-nan,0
4,3,40,,1,0,0,,1.00301,1.00301,1.00301,,9.22337e+09,-nan,0
4,3,41,,1,0,0,,1.00122,1.00122,1.00122,,9.22337e+09,-nan,0
4,3,42,,1,0,0,,1.00146,1.00146,1.00146,,9.22337e+09,-nan,0
4,3,43,,1,0,0,,1.00297,1.00297,1.00297,,9.22337e+09,-nan,0
4,3,44,,1,0,0,,1.00204,1.00204,1.00204,,9.22337e+09,-nan,0
4,3,45,,1,0,0,,1.0029,1.0029,1.0029,,9.22337e+09,-nan,0
4,3,46,,1,0,0,,1.00319,1.00319,1.00319,,9.22337e+09,-nan,0
4,3,47,,1,0,0,,1.00134,1.00134,1.00134,,9.22337e+09,-nan,0
4,3,48,,1,0,0,,1.00289,1.00289,1.00289,,9.22337e+09,-nan,0
4,3,49,,1,0,0,,1.00516,1.00516,1.00516,,9.22337e+09,-nan,0
